umap1,umap2
11.939105,-1.7376968
13.294019,12.468126
9.472135,11.513184
8.750089,11.843232
-0.79069716,7.645294
-3.3550577,5.7496157
3.450841,-1.4158305
-0.932204,9.178111
-3.8201241,5.279286
-1.9708608,9.74496
-3.491562,5.7783813
-3.953369,5.833656
-4.166681,4.9943333
7.3847623,4.9248276
3.0653,5.649157
-7.0414824,5.7534857
9.632343,12.255153
-2.7399175,18.229982
7.5987144,-2.4138749
10.531675,12.19301
13.022861,11.566065
14.430505,12.027084
-1.4037573,9.292003
-0.040964816,7.4629664
14.270258,-3.0298052
13.632418,11.47194
12.546891,-3.003208
-0.10427966,7.629973
-0.76444477,7.7348185
-3.4496944,5.063851
4.197324,5.5044885
13.829975,-2.6351113
0.06661453,7.476752
14.283407,11.332528
-0.40551072,7.8186474
-4.5599055,4.9382434
8.697784,10.502772
7.7104316,10.342748
-3.701499,5.098453
-3.11667,17.38501
9.757009,12.24459
-4.9891605,6.2083144
-0.4541121,8.107999
8.848265,10.375092
12.46994,-2.9759963
9.620866,11.356315
-5.1478543,5.5035257
-1.2164679,7.9894953
-0.16860594,7.406613
-4.9617558,5.5882664
5.806389,8.978955
-5.0647597,5.985716
3.2191556,6.075272
4.3834066,6.0800176
5.492744,8.70693
3.8383403,5.2923145
-1.946083,8.242583
-3.9470842,5.967186
2.6861858,5.84026
-3.4463372,4.7693315
5.9390397,9.089353
-0.94166213,5.6300697
9.654432,10.813775
4.9709473,6.2426066
12.638186,-2.7687337
-5.210236,6.2626305
13.225632,12.045693
-2.3807228,8.925753
13.658138,11.226127
-2.038625,5.5570884
-0.6397596,7.59146
3.3435476,-1.303153
13.650706,11.133855
13.425189,12.346429
-4.2502427,4.6299257
6.5139737,9.7047825
14.193942,-2.9793446
-0.1542381,7.1618357
-2.4612937,5.428539
-3.0234075,17.325422
-2.6744666,17.776182
15.307065,10.705626
12.7397785,11.663122
-3.3342197,5.841187
5.071895,5.3391967
-3.9835162,5.4874835
-1.9893601,9.582903
-3.152027,17.5579
-0.56356466,7.3415427
-3.3492112,17.511837
13.268031,11.850375
-3.347758,17.589628
-1.6856658,9.329878
14.304063,-2.9479678
6.7500024,5.6575546
-1.3314176,8.81046
5.8358636,6.2611446
7.7548532,10.412462
-4.903616,5.992574
-2.1376545,8.536754
-2.0478098,5.364796
7.411099,10.124435
-0.8035065,8.955797
15.159,11.801945
8.680047,12.146476
-1.0717144,9.192354
13.088503,11.564023
-1.9732342,5.484537
-2.5236776,5.3990273
5.99617,9.149814
5.119622,8.395599
-1.0864615,8.347106
7.7564445,10.36857
-2.5499523,18.060434
-2.632697,9.068953
14.80349,11.444039
-5.4479327,5.1350884
14.241078,12.471405
-3.2995286,5.641362
12.599096,-2.9065685
-1.0058142,8.012454
-1.5858501,11.303094
-2.839607,5.552946
-3.051914,5.7971864
7.548335,4.8350997
-2.561545,8.732225
10.609518,11.780648
-2.21581,9.806022
-1.5886099,11.280666
14.945858,10.869001
-0.037383102,7.4945083
0.011009061,7.831086
-5.1888437,5.212139
-1.871331,8.739253
-0.47157302,8.279208
6.3738713,9.5462885
0.25140604,5.829408
9.7171,12.261594
0.3499738,8.628866
9.129489,10.445526
-2.7896526,17.125685
-2.1054215,9.240978
9.399537,12.352951
-4.2173257,5.3982463
-2.9443538,17.42005
-3.3666725,17.919334
0.01838886,7.1193843
9.296364,12.116113
-3.4722435,5.3075957
-0.51217943,9.155157
6.209144,9.373386
14.046712,11.342037
-2.4467182,9.244822
-7.1164684,5.8470397
-3.636256,5.3002915
9.17482,11.028168
12.208219,-1.5804132
13.347643,12.746011
0.95323855,5.85347
0.101521015,8.137401
-3.8237407,5.003986
-2.0546055,5.348691
15.647101,10.548866
-1.7359283,8.902426
-0.49118558,7.751652
-0.2729989,7.5586224
2.3078914,13.892473
3.0775232,5.673704
14.554126,11.663563
-1.9452897,8.948796
7.325522,4.874126
15.184624,11.83595
14.573891,11.145619
8.441251,10.423722
-3.1450005,17.769176
10.756308,11.809915
9.047888,12.159175
-5.465845,5.3420405
-1.9252129,9.41246
9.654229,11.233674
-5.995795,5.9103346
8.153111,10.526406
7.170598,5.576864
14.19987,-3.0824893
7.099395,10.059061
5.551623,8.7488785
12.002283,-1.7516496
14.102434,-2.7223299
12.817968,12.476773
3.1672792,-1.1129297
13.174089,-2.830337
13.686767,12.182674
11.496215,12.173827
9.2748,11.611413
13.837572,11.184203
-0.9656796,5.623626
14.163664,-3.0433576
-2.0298138,8.29293
-3.9783125,5.506893
7.9667883,10.565646
-4.692405,5.391868
15.217303,10.759552
-4.5983095,5.4202285
12.867448,12.050281
7.5486293,-2.4072642
-3.8521883,5.906547
9.780485,11.6681385
13.27169,12.690903
9.1005,12.1684
-1.0078968,5.593635
14.95616,11.807994
7.628591,10.525385
9.439083,11.981234
-2.0154243,9.691505
3.170648,5.771663
-1.513046,8.967274
8.528219,10.320366
10.856766,11.909585
12.144201,-1.5506344
10.799357,11.97334
13.607667,10.9574585
-3.0382695,18.220554
14.9196,11.521389
-4.5411444,5.709651
8.047168,11.842987
10.732378,11.912624
13.396903,12.679254
-0.9917539,9.22896
14.089707,11.048731
9.539402,12.327642
13.564963,12.685301
-2.592897,8.831542
-1.4927777,11.112774
-3.0022407,17.679256
14.765447,11.603335
7.310132,5.068114
-3.7739916,5.9732804
-5.382609,5.337745
9.274797,12.115515
13.6625595,11.696431
13.282513,-2.821984
2.627637,13.602941
-0.088845156,7.2615967
-1.6960533,9.998309
-2.3684392,17.67986
-2.3402712,9.368561
-2.3583133,5.4839897
4.3883195,7.622794
-1.9916986,8.591581
2.2324672,13.94393
-1.721438,5.4049797
8.388886,12.0289545
-1.6119782,11.507976
7.6247554,-2.4545007
-4.5885525,4.829687
-0.1237549,7.2559032
-3.8373847,5.400579
-1.6996276,9.337378
13.678743,11.738561
14.9735775,10.878451
-3.3241627,18.005266
-4.6370745,5.0550084
14.193472,-2.9628062
15.200031,11.713492
-2.6482778,18.034437
-4.536426,4.9644103
-3.3401775,6.2990117
10.731222,11.86969
7.2570515,5.3279357
-2.35862,8.580166
-5.3387575,5.305942
-2.3204,8.556074
13.4863,12.119117
-1.3668844,8.728872
8.482579,10.723734
-1.2738955,9.297202
-7.012682,5.7849326
-2.8819697,17.191795
13.776221,12.207323
9.374165,11.897794
14.464764,11.478198
-3.6744215,5.101281
5.1264663,5.3392363
-1.0974839,9.226679
3.1706338,5.7106075
-4.3469033,5.818466
-0.2911309,8.121197
15.511645,10.727839
13.361714,12.591729
7.1418567,5.0478077
-1.0037442,8.536167
-3.3770618,17.464067
-3.1439064,17.521303
12.0386915,-1.8829314
-1.9877152,6.1763167
-5.047671,5.257119
-0.34910372,8.54631
-2.872054,18.142569
14.651866,11.4313545
-1.6137487,5.4739857
0.46554938,7.653028
-2.9361095,17.839954
2.5819905,13.643598
-1.2599823,8.4995775
12.142909,11.949172
-0.307409,7.230905
13.548143,12.776469
-2.334303,17.882727
8.183317,11.123128
13.588157,11.700849
14.2479725,12.07096
14.489257,11.925318
-0.31835368,7.4890304
9.439018,11.902363
10.297959,12.10453
-1.5578475,8.113587
-0.29989943,8.959991
0.123768404,8.270367
-0.99792206,10.785471
7.299242,4.785507
14.072651,12.5926075
-3.4965193,5.184273
-2.5711946,9.4798
2.6267192,13.605048
-4.605424,5.087988
13.784322,12.658573
14.620973,11.869397
-2.053537,5.8261395
5.8980637,9.060353
6.0436664,6.0310054
-0.5610951,8.817775
13.760213,12.178671
-0.2515469,7.6540236
-4.7279806,5.7376056
12.627779,-2.9239783
7.388536,4.6999326
-0.9916542,10.791365
-1.4292734,5.6687994
-1.9227012,9.344734
13.521431,12.510629
13.348987,12.49953
-2.2454476,10.206524
-4.379675,6.008328
12.149925,-1.6281097
-5.41489,5.818479
10.699871,11.908442
8.913098,11.04105
-2.232419,9.75372
-2.9665987,17.684393
-0.23958081,8.179671
-2.5036328,9.444396
13.740308,10.979844
-3.8119333,5.8188167
9.588831,11.923125
-1.7939805,5.530665
8.205014,11.736
-0.89303726,8.305434
-4.1235933,4.9513392
-0.7780058,7.7073774
13.276298,10.987102
8.156264,11.377027
-1.9250501,5.5167575
-3.9115586,5.648798
0.14098026,7.9737372
-2.041252,8.410398
-0.83670086,10.67158
12.551501,-2.9458938
7.9046755,10.399734
14.615058,11.613826
-5.1395364,6.022591
15.09767,10.922045
3.160304,5.7484374
-6.794682,5.972728
3.404314,-1.3596336
2.2675793,5.7257996
13.597748,12.872395
8.246583,10.554107
-0.16049458,7.7029657
13.432328,12.569417
15.250203,10.819387
-4.76499,5.4808483
3.384053,5.624145
14.444781,12.08306
8.434838,10.656241
-3.1684473,18.242743
-0.6816244,8.894205
7.699549,-2.514593
-3.7935634,5.7129397
-4.3890696,4.8797817
2.6451702,13.618753
3.2443662,-1.2092177
13.982104,11.008569
7.0217166,5.751219
-3.8298244,5.753326
-3.232383,5.788172
7.338318,5.047133
-2.642617,9.481907
-3.8964875,5.2266917
13.394665,-2.8377292
-1.0476753,8.756993
13.908365,12.720545
13.853226,11.839124
-1.2549268,5.5629153
13.656956,11.42196
-4.207575,5.6379275
9.040034,10.507816
5.8222966,5.797733
8.124431,10.692907
-4.5023932,5.5272765
8.424086,12.08984
-1.5879112,8.11989
3.04802,5.6944413
-0.31174415,9.051297
7.349911,4.974767
-3.78112,5.880493
-2.8114905,17.31378
7.810947,10.4631815
14.5127125,12.120833
-3.9513538,5.7376423
13.474432,11.759342
15.132783,11.609653
-1.7631968,9.414731
-5.0553384,5.3916626
6.708172,5.2946305
7.6712837,-2.4869168
9.374989,12.266928
15.01944,11.787356
7.489135,4.6296554
-2.7303505,17.216688
4.458365,5.746293
13.417872,12.037636
-3.6232173,5.620887
5.1178513,5.3563356
12.6760435,-2.7424672
4.391784,6.1017466
5.4465723,8.667178
11.432274,11.815613
15.192404,11.515618
-0.97678256,10.690903
-4.741378,5.3057623
-2.2007923,5.787595
-2.534934,18.100485
8.956793,11.980206
-2.5083246,18.295874
7.6522865,10.577318
8.433036,11.248462
3.075165,-0.99615276
7.1962767,10.099786
-2.331773,9.246265
14.990582,11.699113
14.48658,11.839478
8.332611,10.77823
9.124467,11.037347
3.3855247,-1.3256183
8.973749,10.797024
12.965316,12.327099
3.9514778,6.995816
-6.996587,5.851253
-4.691588,5.766606
8.555383,12.226349
-2.307074,17.6966
8.469508,11.854199
15.162074,10.788843
8.713884,11.382584
-1.878268,8.773064
-0.23130587,7.3716726
8.611302,11.001224
8.932295,10.472636
-2.199648,17.78282
12.063114,-1.8551965
-4.9719706,5.3818517
-0.5726034,8.0720825
-7.0859056,5.8912387
-2.6359992,9.421024
14.967883,11.700773
8.654754,11.542935
7.5847316,10.366068
15.736881,10.487859
-1.4733609,8.682738
7.496575,4.8901525
13.304568,10.919775
5.586168,8.788867
-4.9935412,5.031904
2.3177538,5.7198706
-3.599344,5.111705
-5.1340237,5.630939
7.850175,10.961684
-2.2401624,9.752464
-3.0184655,17.734678
15.116939,11.887597
-1.7568582,8.5650425
-5.309924,6.417008
-2.582273,17.905926
8.181787,11.138943
2.3451133,13.864312
7.267648,10.216904
-1.0032216,8.694616
13.115376,11.9398155
-4.871534,4.9019213
-1.8769339,9.552087
-2.7105432,17.354832
13.499141,10.767068
-2.691199,17.811216
-3.6197627,4.9993834
13.627327,10.865878
4.8794146,8.170782
12.331561,-3.0775456
-7.1138496,5.7762914
-4.506269,4.8834915
7.484055,-2.3166676
0.09929175,8.607818
13.477703,10.931318
4.5829887,7.9006543
-5.0121417,6.1401095
3.00428,5.6222086
-3.1484354,18.117287
7.2665668,5.4325166
13.81989,12.76408
-3.622355,5.776637
-3.0629,17.221842
7.45902,4.9911976
-1.0839698,5.627154
13.750965,12.477922
14.233433,11.910226
13.79816,12.635523
2.528896,5.750371
8.93921,11.930023
0.14683874,7.264533
-4.2631226,5.470546
12.911276,12.613571
8.27349,11.821592
2.495263,5.738673
-2.471685,9.207036
3.8828006,5.314967
8.983037,12.003142
13.8001585,12.753521
-0.07878727,7.664788
-1.8010032,10.8249855
-1.6762608,11.239795
-0.5437401,8.15785
13.938013,12.447537
5.9147034,9.085899
2.4879444,5.806953
0.29707226,8.781174
9.624245,11.410998
-1.6290668,11.353072
7.6749477,-2.491764
14.149485,-2.9287043
4.668356,6.278545
-2.5178893,8.9488535
-0.6616545,8.861233
9.371585,11.99509
3.0442398,-0.9831145
3.2123182,-1.1742473
13.463212,12.741455
-0.4836488,10.766308
12.973175,-2.8666224
5.326699,8.5464735
-3.6279151,5.8330703
13.193215,11.982676
-2.5502164,9.737021
-1.1254089,7.9024944
-3.1298616,17.56732
-4.8733473,6.005236
-2.9617355,5.527124
15.459496,10.760594
8.195305,11.822256
8.301237,11.513844
6.9480577,5.6825843
-1.2981647,7.717498
7.360946,10.372643
-3.0956562,17.499853
-2.9694302,18.169481
8.35171,10.425838
13.395904,11.379922
-7.1503463,5.8425655
-1.2160063,8.949145
5.7255597,8.845064
-2.8513408,17.64597
5.809728,6.272026
2.2376497,13.956567
7.2284884,4.9619007
-2.002917,8.747072
-2.3250165,9.001249
8.617126,12.541193
8.544786,11.763139
3.1782708,6.012441
-1.1035837,8.640234
7.573636,-2.3887217
11.428644,11.98322
7.8743997,11.269468
13.887141,11.979548
14.022199,-2.8295748
13.495683,12.72522
-0.9981973,8.700904
14.196943,12.6063
-2.8284605,18.488754
6.8510036,10.048604
6.1617165,9.321727
-2.7408829,18.273523
-5.021748,6.3035808
-3.768782,5.6130724
8.947628,10.600078
14.509725,12.04112
8.515686,10.514042
-2.310358,8.948746
7.6245747,-2.4433296
12.205657,-1.4405422
-2.757622,18.124199
-1.6250001,11.143132
7.382106,4.825268
2.8568602,5.6983366
-3.4333165,5.537024
7.944839,11.624929
-2.2475915,8.611531
14.206369,11.573921
11.104411,12.048355
-5.3691173,5.5622478
14.656124,11.895464
-2.8039525,17.240679
-2.2063808,8.781928
-5.216129,6.1741924
0.10950904,7.875927
5.203375,8.461347
-0.23314144,7.2066035
3.223626,-1.1653388
-3.2072432,17.674623
-2.5627396,9.74746
13.322735,12.34865
15.296287,11.812903
9.269489,11.171078
12.391643,-2.9628096
-0.7903093,9.006332
13.081819,12.429384
14.091078,12.340997
-1.9278572,8.674966
13.475597,11.301375
-1.0653028,10.802024
0.40567183,5.754046
-5.2497597,5.074918
9.187788,12.360613
8.044557,11.63684
14.939491,10.802521
-1.1160934,8.957976
13.268544,12.632078
-3.5104456,4.925311
-0.12210648,8.225392
-4.1750293,5.361384
6.088352,6.0898504
13.904469,12.230647
9.327044,10.749806
6.470321,5.630704
-4.0990744,4.9397736
5.931903,9.09522
13.774757,11.728427
12.220863,-1.4282862
10.788902,12.037482
15.229756,10.695272
-0.49365678,7.4059534
12.757511,12.452383
12.676504,12.410993
1.7812899,5.7246075
7.5266075,4.951268
-4.17347,5.748979
12.809656,-2.7942863
4.4395156,6.0506177
12.665829,-2.9238183
-4.6043153,6.105711
-0.77392596,8.926827
9.244651,12.344859
8.299476,12.002917
10.727779,11.970071
7.174535,10.176115
-0.21516715,7.2542086
-5.471712,5.2219844
-2.4187493,9.460743
-1.5161179,9.12026
-1.4172623,8.555358
7.9947834,11.354624
12.301393,-3.0804605
-0.7423598,8.2506275
-3.3153305,5.077847
-1.7631046,9.456453
3.146732,5.708496
7.8391304,11.20403
2.5097413,13.685779
15.348554,11.356739
-2.3531382,9.694474
5.074893,8.362615
-5.303645,5.075274
14.259087,-2.9597187
6.255196,9.427477
0.62536156,7.2840786
-3.210787,5.6520667
12.472682,12.178425
13.14464,12.605277
5.367443,8.596269
-1.5008447,8.524219
0.04256569,8.003349
-1.1333122,9.14
-1.6893654,9.490275
5.5478606,8.755175
6.6403103,5.6041164
-4.111277,4.7518144
7.5118904,4.7797027
7.1631937,5.097013
-1.463396,8.073521
-2.327405,9.33529
-1.489567,10.5556965
12.2816105,-1.9974864
12.947057,-2.9767542
-0.33348653,7.7427015
-2.772862,17.902872
-1.867813,5.518729
-7.188505,5.7758746
5.250434,8.494782
14.232798,-2.897416
7.134722,5.144811
-4.137862,4.874873
-3.709323,4.545276
8.603469,10.426676
2.5358987,13.679665
8.881834,11.30054
-1.1821754,9.259854
14.5353155,11.394145
-0.9125125,8.74841
3.1811204,5.9699755
2.1294343,13.937556
-3.788617,6.211166
-0.53368247,8.19884
-0.706918,5.651685
14.210112,-3.010372
-1.653132,8.452783
3.430765,-1.3956921
-3.1795228,17.976824
13.798854,12.079019
9.004582,10.406367
-2.0029984,8.68381
-0.066985525,7.529777
-2.1751146,9.229527
-3.6569736,5.23731
13.660636,11.127586
12.859871,12.016539
8.155878,11.198338
0.23722906,8.282324
3.8614776,5.371978
-1.438347,8.935442
6.976638,4.9256616
-4.508469,4.933829
14.06511,11.86651
3.179318,-1.1423633
-2.5160024,5.619712
13.540122,11.246767
8.324732,10.336454
7.3952026,10.214954
12.7920265,11.642392
7.0940404,4.8650427
6.270798,5.856918
9.270764,11.654534
-1.622988,11.51026
-0.85009944,9.003008
14.184096,11.511235
2.8382378,5.9906764
-0.6845575,8.332006
12.891411,12.187044
10.046253,11.24305
15.352639,10.883664
14.386818,-3.049151
3.373156,-1.3356628
-4.756786,5.7639976
4.1126013,5.487252
7.838757,11.134227
4.5372214,6.0965023
9.102365,10.411537
14.27815,-3.01187
-4.4676094,4.8938603
7.6774693,11.189983
13.400509,12.459885
-2.9153671,17.395073
-1.1014742,9.206384
-4.907241,4.763025
9.179063,12.365593
5.3716908,8.600324
-4.352856,4.5352654
8.221926,11.777213
9.405537,11.967722
-2.8027372,5.5340204
-0.36278945,8.280697
12.59338,11.779904
7.0251365,5.748068
8.206101,11.352479
-1.8831843,5.385675
3.3414257,-1.3059415
-1.9641491,8.696282
-1.2309002,8.79532
14.127361,-2.8916564
-2.492024,9.563462
14.028196,10.995159
12.825653,12.051094
10.209981,11.716699
14.960281,11.851826
7.1860185,5.0232177
-0.80466217,8.114438
12.072352,-1.6627935
12.012055,-1.7986164
-3.3418462,17.461489
-5.01624,5.547484
0.082167484,7.718085
-5.067748,5.566384
-3.038091,17.593632
4.6977572,8.003398
7.8462596,10.269853
13.465235,12.000593
-1.4339539,9.019235
3.3034303,6.1450233
7.5695367,4.822461
2.2557302,5.7219057
13.6232395,12.34037
7.7913013,11.16078
-2.2080884,5.2699037
4.0200577,5.340887
13.02657,11.8907175
5.438685,8.660324
12.044842,-1.8798988
14.327673,12.345226
13.857371,12.744816
15.070726,11.879681
15.225338,10.766744
-1.6497316,10.711106
5.9356623,6.1662393
-1.8923067,10.041819
-3.031487,5.2197742
5.9291625,6.146285
-2.5391939,8.743332
15.34693,11.5699
14.95127,12.049099
9.624142,11.083082
7.9717784,12.006274
-1.5263962,5.5551505
-2.3956554,9.056704
-0.4245543,8.531659
13.6525955,-2.7724948
13.48566,11.515359
-4.6734214,5.163136
9.054022,12.075699
-2.0284593,8.749644
-2.355897,9.607867
15.166386,11.114149
-3.6055589,6.018325
-0.7681378,7.977991
-2.8612247,17.237154
8.675565,11.598188
8.987287,12.116591
8.329292,11.195822
-3.5903544,5.879387
-3.8782463,5.6152205
-0.988391,9.085132
13.590586,12.638261
-1.4305669,8.142778
-1.5236684,9.132726
8.067313,11.697817
8.60442,11.266342
-5.237602,5.7781143
-2.942395,18.539436
7.3993683,4.7309537
7.0674815,10.06154
8.758665,10.476769
0.1493682,7.026215
-0.7562736,5.667784
4.7809553,6.1534863
2.3056817,13.888308
-2.5862646,9.11664
8.5952425,12.247875
4.3908396,6.020979
-7.1362,5.7421355
8.782176,12.021082
-4.1176867,4.8951283
-1.7239896,11.017095
15.125635,10.789217
13.887756,12.3747225
-1.7369846,9.243934
-5.14071,5.8010225
15.132659,11.011088
5.7266984,8.880444
-3.239302,17.718328
-4.341911,5.290354
-1.5430813,5.498514
-3.7107086,5.244715
-2.6024554,8.747726
-4.81081,5.287987
7.8873324,11.503752
4.5838213,7.9009523
12.063962,12.150408
3.1539547,-1.125856
-2.2676558,9.261124
5.669531,8.860426
14.311953,11.3194275
13.758907,10.994846
-5.255038,5.2394648
1.3421609,5.765351
-2.070065,8.408891
9.957066,11.8339815
12.281473,-3.0545454
11.137728,11.850651
2.2739067,13.893692
9.498374,12.408421
9.138404,10.933006
13.131571,12.460962
8.962066,10.471726
14.514128,11.893918
-0.26564687,7.188973
-4.4107747,5.8420067
-4.355402,5.3567343
15.349744,10.959277
-3.9311893,5.2861776
8.670334,10.546607
14.039921,12.234056
15.223108,10.625828
-3.4973662,5.785374
0.4157652,8.183262
13.216064,12.3260145
-4.20137,5.181062
2.0735302,5.817044
12.022036,-1.837972
13.48801,11.567544
10.931191,12.057794
9.150371,12.114786
12.317256,-3.068475
-5.288895,5.726851
7.7763567,11.005828
-3.213602,17.315681
-1.7692424,8.200805
14.076664,11.725673
15.272032,10.651067
7.2937493,5.089283
5.5836825,8.787495
-2.6175635,5.566
13.855643,11.267934
13.935338,11.060929
2.2032886,13.908168
13.621599,-2.7998538
8.035411,10.514239
3.0471864,-0.98374444
-3.3863816,17.873173
-2.786296,18.077847
2.4908323,5.824757
14.371857,12.173481
14.84407,11.954665
13.363072,12.484795
8.750463,10.482347
13.911559,12.3883295
7.4683595,10.130816
-2.6448517,9.540532
8.181378,10.675041
4.2756906,5.5376916
-5.4938197,5.366723
14.562365,11.219116
-3.776022,5.800269
3.0501552,-0.89193743
-3.3209784,18.005594
-5.065403,5.6561155
-5.157562,5.7594166
-2.1124308,8.558727
-2.4435856,9.07568
-0.47053027,7.728094
2.784668,5.9129
-3.8083591,5.812024
13.331907,10.915268
-0.3308335,7.6380124
6.1130056,9.28582
-0.80288464,8.379312
-3.5142848,6.388626
-2.7909853,17.277365
14.12929,11.151525
-1.2608021,8.905665
-1.2738025,10.984806
14.448484,12.151636
13.183606,12.314146
12.487941,-3.1051226
-2.6655853,9.179383
7.695786,10.853787
2.3579466,13.845232
-0.43886036,8.521767
3.9638278,7.029838
14.166255,12.331738
12.525161,12.239281
-0.024610214,7.3979473
-4.7958035,5.9157
-1.7084904,8.615799
2.6408129,5.809433
9.649364,12.103637
14.1554575,12.43667
-3.0712717,17.851288
12.877701,-2.8223007
-2.3329458,9.646384
8.549356,12.450118
-5.3371496,5.59142
-3.753856,5.793468
13.821114,12.457081
-0.8334093,9.113817
13.352834,12.565717
-1.4443841,7.891127
-0.76754665,8.391821
-5.1242366,5.884413
-5.1519737,5.253128
12.954353,12.662981
3.9559548,5.3346605
7.362715,5.198642
-2.7635863,5.5349374
13.270417,12.626705
12.29004,-3.088678
15.276992,10.838017
2.5525298,5.7227488
13.7782345,11.87218
3.4155204,-1.364894
-2.606304,17.944956
-1.0975891,5.8514996
9.047144,12.299078
13.450669,12.520172
7.6493545,10.530382
-1.5401317,11.145465
14.305823,11.933958
-1.8561395,5.7893243
7.7820063,10.418267
-1.9653488,5.642694
-2.2365005,9.298598
13.041876,-2.8322299
8.800607,11.066705
5.7595987,6.352142
-3.4606264,17.383175
15.277006,11.820848
0.27549666,8.756099
-2.7892344,17.462383
8.346973,10.575804
-1.6164166,8.441639
-3.949161,5.3564253
-1.1460232,8.039532
-0.9841612,8.021282
-3.235481,17.97963
9.238604,11.97616
8.7728,11.863785
-4.0026083,5.576112
7.5009875,4.8053446
14.261067,11.749819
-3.069924,18.524147
0.02085193,8.4292145
0.09062818,7.187779
2.2557638,13.932733
12.21332,-1.4152206
-1.700145,8.138879
-2.812202,18.654524
2.4224615,5.7883263
-0.3624757,5.6857758
7.999267,11.259673
-4.5049825,5.145634
11.501777,12.142285
9.269479,10.435662
6.3355546,9.444752
8.263837,10.578021
3.488296,5.560604
-2.3026557,9.244601
8.037952,11.84996
-5.2154927,5.058664
13.353842,11.412072
5.5155835,8.719816
-1.8974819,8.874809
14.324264,-2.985689
-3.2640693,17.902817
5.3376803,8.574254
-0.26764953,7.333841
-3.2474267,17.912613
11.959505,-1.6934271
-3.1673899,17.671947
3.1499665,5.7681084
-2.3934252,9.672564
9.433686,11.245653
-4.0765777,4.744108
-2.0447264,5.8067975
-4.150857,5.0498323
-3.0724027,18.193445
-2.3143094,9.618206
-4.536633,4.73911
-2.7958117,18.60384
10.985414,12.033288
-4.2104154,5.406817
7.7002606,-2.5144455
8.982396,10.515279
5.876401,9.042503
-1.6698179,9.048048
-2.7839434,5.542866
10.931821,11.929252
-3.4011016,5.2244735
-2.0244024,8.871237
14.307698,-2.9682033
8.544776,12.407443
-1.5897901,9.712707
-2.4113128,9.63692
11.470222,12.092366
14.140014,-3.0041995
7.1467457,5.733293
-3.4648535,4.6621346
-3.5482132,5.8920507
8.210127,10.432984
-0.21304004,8.909365
9.091484,10.479237
5.218693,8.473149
-2.9535775,18.004747
-1.6010398,8.09408
-3.6603734,5.2091765
-5.159424,5.8175216
13.772618,12.560688
5.882884,9.039556
-3.4957237,5.9399076
6.6119356,5.679928
2.8989646,5.7218084
13.508761,12.353078
6.918878,5.0412793
9.547715,10.626316
-4.966519,5.302485
10.575726,11.946838
-0.9388899,8.664269
12.399898,-2.97335
-2.3266966,8.993685
-2.8203304,18.65712
6.825056,5.0570703
8.908643,11.421379
-7.1870713,5.702332
-2.1527789,5.576971
-2.5593305,9.68583
0.033615164,8.850104
-1.7029312,5.577399
4.3983283,5.680403
-0.66561466,7.6220703
8.620958,12.427621
-5.120281,6.107657
12.112853,11.7913
-4.6737876,5.0537505
13.226183,12.478791
7.2971463,4.936482
3.220755,-1.1696835
-3.0918968,17.642427
-2.6604738,9.643067
-3.7587795,5.2175627
14.8368635,11.779122
9.298122,12.222778
14.602546,11.206942
6.0830936,5.85757
-0.8912062,8.400235
10.38122,11.879502
3.348525,-1.2923876
0.27898932,8.394701
-1.4503305,8.483033
2.7480917,5.929846
7.698847,-2.5084612
14.817861,11.382577
4.6082387,7.9078712
13.723782,12.748076
7.5663066,4.9035716
6.4108143,5.6638947
3.4793186,-1.4457363
13.896575,-2.659529
11.075937,12.055471
-4.2930207,5.452744
4.2875276,5.749985
-4.4790654,4.795461
13.367689,12.549929
9.921406,11.886493
-0.5603134,5.74329
-4.308634,5.846641
0.066499285,6.375945
8.8559675,11.489976
0.13755338,7.7344766
-2.8772192,18.463406
8.103494,12.14724
-2.8470721,18.314148
-3.1193683,18.08244
13.370988,11.717022
-0.77844346,7.486053
7.587561,4.900019
14.30162,-3.0407772
-1.2071223,8.974095
-4.1506605,5.7557993
9.433063,11.566593
11.133264,11.871608
14.4682255,12.246858
-2.5084493,17.878397
-2.6340063,9.756202
10.354728,11.776802
0.41632223,7.972844
-3.214695,17.94291
0.27586198,8.62956
-2.3509827,8.692018
6.582303,9.758823
-1.5888934,11.188179
14.56388,11.262096
2.6249566,13.607941
9.365908,12.323159
7.983269,10.715914
-5.264367,6.00161
-4.081981,5.105893
-1.9004824,9.449951
12.644544,-2.8745964
2.5423937,13.683994
5.4711933,8.674305
12.718987,-2.8076525
-2.7516198,18.175097
7.836782,10.557281
7.5683866,-2.3863986
-2.8975346,18.575388
8.672175,12.0939865
-2.3018754,9.706432
8.226007,11.317694
-1.6369829,11.388636
-4.8886385,4.6662364
8.695114,10.446278
13.021199,11.994802
11.868299,12.262013
-1.642844,11.347035
-0.24260393,7.084308
8.133513,11.487747
12.754566,11.724392
-6.752075,5.8113093
2.7535834,5.8008857
14.1961565,-2.9806979
-5.3690977,5.160791
7.6452374,10.848152
4.979222,8.269514
13.037496,11.780407
5.2193093,8.47139
13.177738,11.851949
-3.1008666,17.512629
14.123517,11.963522
-0.22211869,7.562463
8.361394,10.867869
-2.6024983,18.27123
0.14053874,8.023369
6.680516,5.5358467
-4.153972,5.836046
-3.9930623,5.6088486
6.818984,5.647092
-0.8004853,5.692308
11.011848,12.014953
-0.94794434,7.9487886
-1.0244647,8.360332
8.430834,10.587771
