umap1,umap2
13.930308,-2.122897
15.088399,-2.9796262
15.308087,-4.0090613
-2.0117354,-0.8527899
5.8466773,3.482089
-2.2998543,-0.25341526
-3.2066836,4.6026816
5.7554793,3.4925928
-3.1476772,1.0534428
15.466981,-3.1825824
15.001221,-2.6652577
9.739453,-1.3338313
8.225121,-2.2099934
-1.8154209,4.1967926
-3.0701241,0.64653057
-0.971121,1.3675052
9.172048,15.270731
13.519685,-3.4637177
-4.6643033,4.6794243
9.276544,-2.4507399
-2.5980399,1.1217782
-2.7284708,0.18581152
15.2520685,-3.6606987
-3.8147643,3.9189155
-1.3427776,1.8535584
-1.9429839,-7.088958
8.811544,-1.8954933
9.11878,-2.5287595
8.431266,-1.5364922
-3.7543998,4.066278
-3.942412,4.3393645
-1.6041274,0.81147057
13.776453,-2.3300996
-1.8571305,1.5161012
-2.1785014,0.66734797
8.224952,-2.0822458
8.778584,-1.5874995
-5.357173,4.2737803
-2.0900862,-8.325206
7.2653027,4.83538
7.197917,-0.4699857
8.869851,-0.8492974
-0.37740904,2.7265828
-1.1539747,4.092927
4.449795,3.5230029
3.6491191,-3.7793438
-3.1265247,0.5840524
8.828262,-2.5525959
4.065472,3.6171892
-7.2548723,4.0974116
8.899645,-2.3518536
-4.2206626,5.112217
-2.0087,-1.1339082
15.182453,-3.9980712
13.904108,-2.6596012
-2.280859,0.62782574
-5.3832273,4.302872
15.247895,-3.8143692
5.8729243,0.5489339
-2.2474627,-7.4491506
-4.458286,4.768834
-1.798978,4.2706966
-3.9143457,4.8590155
-3.203118,0.9387924
-4.9770536,4.718259
8.10465,-1.7928839
4.6464853,1.5517371
12.248659,-2.5015898
2.2047253,10.192693
-2.8183415,0.5534184
5.725999,0.6504496
14.459744,-3.561341
13.905129,-3.7765298
-5.2662687,4.864296
1.1249496,3.971553
-2.6373181,1.4102136
10.13481,-2.0965912
8.669564,14.071543
11.397271,-2.0434623
3.5918503,-3.8103178
9.685722,-2.6925678
9.335504,-1.2645698
13.251478,-2.3914688
9.12938,-0.87360775
14.626621,-3.0719066
-0.8472635,2.5688
-4.41697,4.3431597
-4.430698,4.6722198
15.367166,-3.7272992
-4.102682,4.771655
8.904642,-0.88240397
14.131299,-2.57356
15.340691,-4.146315
-3.7015674,4.2782617
-0.1405955,1.6565005
13.260929,-2.7313242
-4.3412747,4.8829293
1.861754,4.0241375
9.552918,12.996977
13.647972,-3.3385537
10.991999,-2.2229245
9.35372,-2.4976845
8.642756,14.119824
-5.4852214,4.40212
7.9535203,-1.3978978
-2.2523153,-7.1869802
-2.3828921,1.62448
14.323423,-3.0878148
15.3479185,-4.1040535
7.1704607,4.5192156
5.632904,0.7317247
-2.818592,4.3110547
13.881708,-3.5927958
14.114399,-3.7566464
3.556623,-3.862508
9.078146,15.167823
8.091151,-0.76572317
2.1969492,10.16761
-2.4545448,-7.7665186
-1.8801668,-7.9175634
2.1463008,4.0334144
14.375258,-2.6560695
14.957141,-2.8765895
13.424728,-2.2675092
8.9119625,-0.81115746
13.918342,-2.4900937
7.5087237,-0.5600083
-3.180437,0.19272451
8.383272,-0.98614365
3.925889,4.0988803
-5.619874,4.7523646
14.678208,-3.6318297
-3.8052106,4.184196
2.281453,10.070978
-2.4796736,-7.856627
-5.262848,4.3712835
-5.337463,4.3087673
-2.8291318,1.1176865
-2.9296124,0.6532078
-1.1126028,2.1032298
2.423701,3.7696822
-4.0055757,4.13217
9.987642,-2.5630527
-0.971896,2.2079015
6.177866,0.2505485
-1.4689772,1.2757218
-3.771795,3.6909323
-1.8603965,-7.094154
14.230435,-3.7348943
-1.8612717,0.99572885
-1.5659106,-1.0715235
14.562496,-2.6877718
13.210968,-2.5960946
8.6723175,14.324028
-3.1811864,0.58356565
7.837372,-1.2092658
3.6276433,-3.7941225
-0.97102165,1.2483966
4.1648283,2.1538188
14.026032,-2.514347
12.79584,-2.4646697
-0.6487611,2.3509872
-5.0599165,4.1535053
-2.3726182,1.2895695
2.2934475,4.064498
9.858544,-2.352949
14.133102,-2.260096
-2.1603327,-7.6483016
8.997126,14.548107
-2.699712,0.17116798
8.7811775,-2.8016582
-5.4308414,4.6624484
-4.085777,4.2854857
13.8239155,-2.4492714
-1.3001527,0.71795684
13.361261,-2.384334
-2.1213982,1.8396233
-1.368448,1.4247413
-5.3766003,4.2923865
-5.286447,4.7455287
13.090286,-2.284877
3.615451,4.3809724
7.2544384,4.4554524
-2.896453,4.387465
13.267464,-2.4648657
8.634253,14.122706
15.381545,-3.9207416
2.2538264,3.8954172
13.946437,-2.9966938
2.5112996,10.512683
-1.6694057,-7.8195505
-1.4132725,3.8567002
9.306263,-2.5980024
13.46839,-2.3911026
7.6747575,-0.9114159
-1.8161211,-1.1941894
14.4832735,-2.9378195
-2.0896552,3.9549541
7.8462596,-0.8772493
-2.1772358,4.151261
-2.7966835,0.504774
9.014727,14.797103
9.126766,-1.3562591
5.657837,3.261029
-2.4085076,-7.180256
15.43719,-2.9873114
-0.38945314,1.0893193
-1.8699917,-7.229696
8.568218,-0.8803016
-2.1454842,1.4111493
-4.1536083,4.546516
-1.6925138,1.8678975
-1.7158905,1.820976
-2.2638795,-7.847599
9.451078,-2.1688902
9.003125,-2.2409992
-4.2179074,4.390255
7.454421,4.9142294
14.409275,-3.0721862
-2.1310909,-8.384168
-0.56040233,1.3741667
-0.3731387,2.5674324
3.65852,-3.7708435
9.88569,12.609092
-2.317414,1.6617488
-1.8994412,-8.487877
2.0751278,4.0635095
-0.7679096,4.0448303
8.231002,-1.6343279
-4.6236067,4.8909574
11.723554,-2.248234
9.407288,-0.73226625
6.4817696,0.06684166
8.359504,-0.88478285
3.2353032,4.204925
-2.8718576,0.5833123
8.212125,-2.1468644
-5.320661,5.0555124
13.502621,-3.4540143
5.622749,0.7287068
-2.472666,1.0125676
9.169834,16.0895
-2.24666,-7.8393908
5.3903136,0.92151564
-0.88184726,2.5307558
-2.3699691,-7.6777267
9.662233,12.862373
-2.1906428,-7.477847
2.8040862,4.001845
-2.9033444,0.03137475
9.595972,-1.5222551
-4.1602583,5.2393823
-2.2685788,4.08575
-4.120273,4.976361
-2.1284277,-8.000996
-2.7028081,0.10984328
-4.6371346,5.3939433
-1.987134,-8.438227
11.079285,-2.1672256
-4.429735,4.5630198
4.9291306,12.226535
9.1196165,-0.9055755
5.926549,0.4855571
-2.2958403,0.85940206
-3.0347216,4.3122597
11.021022,-2.1043177
-3.55359,4.696831
-2.791525,0.910553
9.218932,16.035995
8.7958355,-2.779855
-2.1590803,0.22153124
-2.9767148,0.15671211
11.629655,-2.1551936
9.04401,15.889524
7.0133066,3.9457343
-3.557665,5.273651
-3.8627813,4.1009617
8.441599,-0.7589301
-0.77255917,0.9549142
9.216774,-0.7830837
5.283833,1.021433
-1.7699425,-7.930384
-2.2141206,1.7394587
-3.8366334,4.8810587
-5.3291097,4.3498535
13.892209,-2.3756607
5.976177,0.43646157
-3.5416605,3.993001
6.504768,3.9702394
2.575122,4.0771976
13.565618,-2.5702596
6.6893096,4.4912963
9.67363,-0.9005865
-5.0783176,4.7001157
10.739208,-2.0926757
-1.3764503,1.2084904
8.729024,14.187948
-2.9450479,0.717234
-1.9423181,-8.526929
6.6498294,4.5057464
9.0525,-1.7952152
-7.238598,4.116149
-2.3667812,4.279393
-3.03904,0.07042881
-0.49066168,1.0302304
-1.9580117,4.2247663
4.0716376,3.9302547
-1.1931484,2.1552362
8.88524,-2.7784407
-5.3879747,3.9483793
10.670073,-2.8218772
-4.7266126,4.9900475
13.323182,-2.4217613
7.162866,4.7379827
2.286035,10.252426
-2.3167381,-7.4065213
-3.1558824,0.15537225
-3.9514978,4.8557224
14.920038,-3.0825455
9.539789,-2.5205135
14.685592,-3.560372
5.8654356,3.7010791
-1.397799,1.3945684
10.553735,-2.1816492
2.3892453,10.386619
-0.092883795,1.3841834
-1.9874811,1.5088
2.2873867,3.7407508
4.9003215,12.278306
14.83181,-3.396251
4.686242,1.530252
13.675003,-2.1417081
7.435757,4.797168
6.2038846,3.7714186
2.5527828,10.55806
9.314096,15.52845
11.208075,-2.144116
-4.3734827,4.5699196
3.9182515,3.8684886
-4.6687403,5.2446404
13.612491,-2.3087943
10.082574,-2.1551247
-0.8066607,3.9491155
-4.5188956,4.1993184
-0.36055058,3.3525329
9.095562,-1.8675926
-0.37717652,2.0655816
-1.905109,-8.320835
8.345026,-2.4243417
-1.9451627,-8.149571
-2.112643,-7.93927
13.445013,-3.2021825
-1.3472797,2.2077842
7.454363,4.7970037
9.1198635,16.074862
-1.7118534,0.99879396
-4.328258,4.272071
9.611151,-1.8625779
11.352971,-2.0550425
14.517076,-2.5190094
-1.6244451,-7.658419
-3.1372526,0.029220926
10.553663,-1.9997035
-0.16705212,1.7926972
-2.3151932,-7.7239976
-0.38459212,1.182037
-3.024054,1.1284986
6.676942,-0.22724147
-1.8381202,-1.2413175
14.680008,-3.52355
3.9363031,-3.4365966
9.534736,-2.6365154
7.991827,-1.1018441
-5.5293994,4.032649
-4.1943445,5.0334806
-2.6245174,0.46874812
8.8923,14.42868
3.8739016,-3.5500631
5.5042086,0.85474735
8.876338,14.449586
-2.03858,-8.005218
7.9924135,-0.8681425
4.833479,12.315987
-1.96006,-8.424163
8.889986,-2.5075052
-2.8377585,0.040247288
8.405559,-1.6460392
-1.8384112,-1.3996465
-4.933681,5.4192314
8.910404,-0.83327365
13.042448,-2.9344852
12.129082,-2.3455794
-1.8720961,-1.3210319
-0.79477316,2.703652
8.350515,-1.842996
12.751859,-3.0980904
-6.833508,4.151813
2.3868878,4.0758395
9.197832,15.890463
-5.480397,4.864255
7.803763,-1.2405835
5.0437455,1.2085016
13.130454,-3.1337976
5.2831626,1.0181826
13.332876,-3.0939252
-2.1956105,-7.201155
14.3319645,-2.9428928
-0.73900586,2.263744
8.413565,-1.202294
-1.7342421,-8.059451
-0.39634904,1.7463726
6.5483046,4.0184975
-4.2705417,4.22657
-4.1660204,4.4640837
6.70771,3.9683504
-1.1309675,4.0861106
11.085552,-2.1535778
-1.6012633,1.8425572
-1.6109356,1.466403
8.547947,-0.90252876
8.500188,-1.1306074
9.4859495,-2.5810368
13.2869625,-2.3269024
10.160498,-2.3763094
2.2067032,10.2008705
-5.484342,4.945029
-2.4218657,0.49506074
9.200668,-1.5047331
14.410274,-3.383529
9.002984,14.344702
-0.67236525,3.8317099
-0.96212673,2.5661314
3.672563,-3.7410908
-2.0458393,0.39948666
15.143562,-3.403385
-0.3083256,1.0073847
14.9842415,-2.8065832
-1.3500205,-7.743821
-1.5311462,-7.7524257
6.917857,3.874144
13.580788,-2.1632514
5.9940615,3.73924
-0.47888425,2.6373355
-7.140798,4.1196465
8.853098,-0.74283093
-5.372324,4.947521
8.386572,-2.024042
13.229124,-2.687597
-2.6601813,1.3354914
-3.7338254,4.1108966
-3.6443768,4.765708
-4.947036,5.4209056
6.1497836,3.7410686
13.238672,-2.3474035
5.581367,0.7687056
-1.8027011,-1.4736158
-5.4534483,4.6322613
-2.189598,1.7144095
-1.9614174,0.45615
12.176668,-2.2310636
9.026437,-1.6433699
-0.21043356,1.580129
-7.1061087,4.2808914
-2.632239,0.34780642
-7.108694,4.1619673
-1.7401965,2.0296156
-3.7309387,4.2094274
-2.6181767,1.4963284
-1.9834986,-7.5332494
14.417194,-3.011305
-2.2261055,4.4166546
-1.4096298,1.1992366
9.440376,-1.5838645
8.680697,-2.1019
-5.4521704,4.171445
-1.8422196,-7.282502
-4.927576,4.1927648
-1.6545321,1.7165242
-3.0410664,1.1858546
-2.8369954,0.54234475
-4.8175635,4.141501
5.713481,3.3359556
-5.5491138,4.90291
10.447971,-2.6196542
10.036115,-2.0749032
9.060291,15.900123
-0.746616,1.5875939
-1.1642065,0.7096622
8.275665,-2.1204433
-3.770501,3.8782349
14.561277,-3.3714905
-3.054025,0.29758272
8.083056,-0.7879808
-2.1495872,0.39493844
13.6466875,-3.4108977
13.956832,-2.51553
12.99509,-3.1741967
-1.9241377,1.4649234
2.3250444,10.327128
14.586362,-2.9325614
9.475066,-1.2603937
-2.5305326,1.6222891
13.79561,-2.5548754
4.896211,12.2839
9.113167,15.970342
13.718249,-3.498439
13.200047,-2.7144842
8.957626,-2.1765804
-2.0325894,-6.98178
4.8762813,12.252269
-2.173218,1.1220586
-3.0726151,4.5096717
-3.8834164,4.550811
-2.0737236,-7.42167
-0.77101713,2.0932386
4.1347446,3.552981
8.233722,-1.9919102
2.370417,3.5112543
4.3919106,3.6576538
14.984782,-3.2060256
6.857879,4.5643535
-1.42491,-7.649688
13.586111,-3.2296445
13.304032,-2.7645042
3.8097026,-3.6070044
-2.6111774,0.13771309
-4.996703,4.881337
-2.1179655,-0.9430599
2.4598954,10.466904
-0.7747229,2.398414
-2.69287,4.2817817
2.0278542,4.0591307
-3.8803525,5.1538568
8.456647,-1.105313
-2.7531304,4.141414
9.426612,-0.7833815
-1.8289136,2.0559058
2.1867673,3.9162724
2.2983978,10.347297
10.538282,-2.358841
8.1759815,-2.1427357
7.1308603,4.125137
-1.8208116,4.325317
9.456093,-2.6657588
-3.7597718,4.153539
-2.9483259,4.2505717
-3.3484986,4.5256567
7.3543487,4.8258615
6.3418355,0.07864667
9.776874,-2.5185838
4.811391,12.329074
13.36644,-2.9122653
-3.668225,4.3730917
9.238837,-2.3286114
-4.464751,4.2998405
-4.377024,5.505234
-2.0754714,4.2929006
-4.6297235,4.8151903
-0.9113023,2.4294584
13.6608925,-2.9201498
-1.1628977,1.0499098
-4.3119984,4.1678953
-3.052494,1.6788102
7.9864254,-0.6901502
-1.6214005,-7.9431047
-2.552679,1.3252172
7.901588,-1.3588432
-1.8361126,-7.1787796
5.5679255,0.7930737
-3.2659376,0.73978496
-3.8914313,4.2151637
-2.090775,-7.41367
9.624983,-2.7475824
-1.1570953,2.1375828
-0.6151919,1.7798398
-5.533486,4.6702547
-3.2203188,0.888639
-0.97632104,2.3822958
-2.2638793,-7.597442
-2.4299085,-7.17819
5.9893446,3.6574783
13.014576,-2.2506518
14.263291,-3.3304753
-4.315744,4.1669807
-2.0999553,-0.16161044
-1.585182,-7.9579015
-4.392224,5.2433567
-0.45293233,2.4607337
14.609112,-3.7192855
-4.0119658,5.313663
-4.7448854,4.196335
-2.0650365,-7.842429
13.37686,-2.2244833
2.9871106,3.5706198
-2.1165566,-8.262863
-4.9463716,4.678161
15.493033,-3.2114515
8.086988,-1.1840445
15.355582,-3.6006207
11.040357,-2.1175756
-3.3377912,4.6830363
-4.022117,4.2818947
-3.8177595,5.228586
6.5138464,3.9134364
13.911152,-3.482337
4.3219013,4.1275644
13.658755,-3.3435779
-0.5592114,2.5945768
15.269962,-3.938672
-1.2149895,2.0624354
8.656505,14.111586
-0.57560605,2.2939167
9.401238,13.455407
4.839638,12.292859
13.055048,-3.1926851
-1.3179388,-0.8792151
-2.2911637,3.6066685
-1.063221,2.1826565
9.644101,12.890207
8.06757,-1.972137
-1.932459,0.84883934
3.6343806,-3.7889194
-3.9750254,4.169113
8.053371,-1.5986279
9.055471,16.021547
-7.1641045,4.210499
8.13516,-1.9718276
-5.1174097,4.8409214
7.1551337,4.203714
-2.7990363,0.24220796
-4.54742,4.9328923
9.062628,-1.5103413
15.317138,-3.414659
9.132272,14.101173
13.172644,-2.996542
-3.0243692,1.5138961
-0.64177233,1.9004084
9.314732,15.431005
6.4104605,4.0846415
7.319878,4.6047807
-3.6343048,4.3149257
6.9026117,4.6508026
-1.8494991,-7.472989
6.2847676,3.7357013
15.384205,-4.0213857
-1.9882194,1.6336871
-5.7942405,4.357145
4.1552725,2.2128286
6.53928,-0.108401254
15.469334,-4.018085
-1.9830426,-8.39482
2.191982,10.194382
8.830349,-1.7587842
10.471885,-2.29993
9.522081,-2.582716
8.122033,-2.21378
12.959174,-3.2402334
-4.4791474,4.9580126
5.556206,0.7955142
-1.183089,2.0599113
6.062008,0.3762676
-5.166605,4.2267356
-3.7103968,4.130059
6.0968246,3.8990734
6.8298435,3.925216
13.355439,-3.299092
-1.8818388,1.9445307
13.571789,-3.2437534
14.248219,-2.834546
-3.6211913,4.152509
-2.115932,-8.345956
14.583464,-2.595797
4.099579,3.5944169
2.35086,3.8231266
10.14785,-2.1214569
-0.48548004,4.000448
4.868783,4.1350026
-0.84851027,1.2837542
-3.611087,4.1272054
5.8722835,3.5303886
9.206269,-1.9768642
-2.1015391,0.080195524
14.55364,-3.447754
9.435346,-2.0990744
-2.227825,-7.1643267
8.818744,14.533906
8.939514,14.354338
-0.7775933,2.4702702
-2.124342,0.23890509
13.965768,-3.4673412
-1.7937361,-7.4207873
4.7582974,12.383536
6.337576,0.08779689
11.5574045,-2.0220144
-2.0378697,4.298189
14.316484,-3.6400828
15.122112,-3.0775785
-2.180187,0.63597757
-2.1913583,1.3534341
-3.100511,-0.038425952
-1.5123256,-1.0227673
-3.8161778,4.392473
-3.8511984,4.0552373
8.336037,-1.5043231
6.353278,0.076277055
9.556952,-2.313813
-5.390673,5.0394244
6.9320545,-0.18277825
14.473768,-2.9959817
-1.7286144,-8.225897
5.6940594,3.3490245
8.328738,-1.9004087
-2.387799,4.487633
-1.8498634,-8.023282
-2.2427914,-7.551388
-2.1198335,-7.81132
6.172545,0.26205328
-0.10411073,3.6181052
-4.313057,4.595922
15.118166,-3.9015207
9.4822445,-1.9738758
9.540031,-2.7700627
-4.202954,4.1214175
-1.8483824,-7.1218734
-2.2290387,1.0895562
-2.71407,1.3404505
14.741089,-3.5810976
2.622286,4.076683
8.189604,-1.2028086
15.388747,-3.8521447
9.790596,12.712081
-1.5566484,1.1312064
-1.29657,-0.67733955
-3.12903,0.34774196
8.36269,-1.6786666
14.123929,-3.253241
6.795889,-0.33890578
9.855938,12.653334
5.8832536,0.5093441
7.496322,-0.68430007
8.511195,-2.5426378
-4.0431147,3.8717701
-1.3752162,-7.837155
7.6844378,-0.5894463
9.688974,-2.0594134
8.298555,-1.9025936
7.843957,-0.9378333
-1.2497964,1.2092097
12.246594,-2.7980647
-1.8095638,4.2155375
9.639973,-2.625345
15.426138,-3.4870338
8.738124,14.33473
5.6483912,3.3519151
-2.60325,4.3688474
8.163081,-1.0109549
8.435948,-0.76795834
-7.0242195,4.0547185
-0.5364266,2.0067637
5.9267025,3.5414884
4.754733,1.4706322
-4.794045,5.124732
6.038791,3.8499098
-2.2908294,-7.476724
-0.80264735,2.0544271
9.204996,-0.7464029
-1.1429319,1.7744076
15.438851,-3.9931297
12.79792,-3.1660616
-1.2807211,1.1583363
9.172697,-0.7973897
6.1904936,3.6938589
7.322349,4.641363
3.6678138,4.3573575
15.108844,-3.0801451
-2.8138835,4.4470305
10.397649,-1.6714067
-2.3444219,-7.3080516
9.954926,-1.8177749
10.602147,-1.9626749
-5.2964435,4.667746
-0.723588,2.297029
9.037159,14.286655
-0.6982564,1.4937336
13.7332735,-2.7346718
8.747032,-1.6907628
11.5065155,-2.1866248
-0.1708513,3.9118738
-5.796187,4.540026
9.359282,-2.4567008
-2.6708434,1.7002277
-1.9226899,1.7941841
3.6311285,-3.7948022
5.702883,0.6816168
8.563582,-2.6951902
5.7481103,0.62765247
13.5261755,-2.3534617
-1.3703626,1.3563179
12.943759,-2.847389
-1.9194312,-7.94502
-3.1561172,0.21434505
-1.7623885,1.7011899
4.9360147,12.229969
8.670592,-1.0805544
9.05146,-0.7934003
1.6181139,3.9652405
13.6966305,-2.7049038
-2.8636336,4.4778185
2.302892,10.258214
8.872595,-0.8144971
8.346434,-2.2625897
8.9110155,-1.7482105
-1.838376,-8.038636
-1.9987803,4.2928348
3.7657363,-3.6551583
4.831843,12.3546295
7.3362575,4.6915407
9.201545,16.117012
14.451145,-3.0625072
-3.080879,0.91833305
-2.5511541,1.1362624
7.546407,-0.61433506
-2.6819785,4.468632
6.970909,4.043776
13.67633,-3.9746726
-0.47515747,1.041268
9.503857,13.073105
9.096194,16.013823
14.485953,-3.379442
9.269843,-0.92697495
-4.1522126,5.3721623
11.03595,-2.0117173
8.937575,-2.1559947
-2.4376132,-7.266283
-0.6556474,2.3065104
9.224281,-1.7084684
-5.0323787,4.928007
3.3716311,4.4267225
6.311871,0.11916313
-4.1811438,4.950805
-2.5053651,-7.8146086
-1.9471701,-8.4304495
4.2249255,2.1858761
7.89431,-1.5008019
9.91651,12.584447
-2.4269483,-7.295619
4.7325835,12.421205
-4.569515,5.3368225
9.202594,-2.4789217
3.6207688,-3.7700648
9.746197,-2.5605218
-3.0259972,0.20779566
9.076878,16.042791
9.155206,-2.1663136
-2.9537868,4.549902
8.134375,-0.81588465
14.080678,-3.172775
-1.1016551,1.9522939
-0.6395829,2.1298423
-1.6547389,-7.717598
4.266851,3.5001612
9.139891,16.057068
4.0008163,3.5675936
4.118063,3.6847887
11.668412,-2.1656551
-7.202741,4.1307845
14.425057,-3.5195773
13.255224,-3.0035822
13.120316,-3.2079952
-3.419655,4.52173
7.432727,4.779453
4.8254356,12.363391
5.734606,0.6382753
-1.6000066,1.3898
13.316357,-3.0142336
7.4893723,4.9044666
-5.241727,4.6167145
13.331532,-2.0920768
-2.0779457,1.3450985
6.1148996,3.6185966
4.849875,4.157796
13.369025,-2.31573
9.270256,-2.1066232
-1.6404513,1.0442404
8.469752,-1.2092224
-1.8430184,-1.2979429
14.815541,-2.7903023
3.567484,-3.829556
5.781059,3.2686694
8.561363,-2.6023967
-5.587148,3.951638
-4.3948116,5.5294156
4.761296,12.374136
-1.9780273,-7.951523
9.574906,12.965345
10.410291,-2.26441
-3.9240441,4.032221
1.9668826,3.902786
14.04051,-2.1886716
2.184279,4.029945
-3.10244,-0.06195484
-3.6262991,4.710126
-5.106268,4.576866
5.8340616,3.5255816
7.288786,-0.57501894
7.5148053,-0.89551497
13.799335,-3.3086543
-4.298606,4.6535983
15.2200985,-2.8958974
8.859756,-2.3858829
-2.2970319,-7.4047456
-2.6767092,0.82807946
4.732554,12.432924
-0.84945,2.1636262
-0.55293196,2.2056007
14.28934,-3.1211379
-3.1459672,0.44976473
-3.0120234,1.1782912
6.7675953,3.8415792
-3.2347646,4.4573317
2.5802784,10.588876
6.9680552,3.893839
9.6550665,-1.7769108
8.526676,14.163545
-5.4106965,4.4435396
8.967057,-1.3481627
-5.134375,4.2826767
8.548696,-2.0412295
-1.4409338,-7.8776174
9.3138075,-1.8387675
2.1749873,3.8821173
10.509989,-2.4257085
8.166548,-1.6657952
-2.0453837,-8.219336
-2.9288585,-0.1952372
-1.8252864,1.2048558
-2.2617712,-7.71248
-7.173593,4.1571984
-0.9664168,0.77902544
-5.406486,4.9528866
-5.153367,3.7157595
-0.9977301,1.7328254
14.714816,-2.7785206
-5.469072,4.4946404
-4.4458857,4.0335608
-4.6106086,4.6128654
3.6743336,-3.7578342
8.765339,14.219517
14.2628565,-3.249467
14.71619,-2.6117132
-0.70527345,1.885935
2.3245032,10.315572
8.496895,-1.297949
9.216465,-1.4228836
8.402311,-2.060958
-0.6621246,2.2310748
13.454169,-2.5342817
-1.7868088,-7.4518685
7.373389,4.8452897
-4.1116076,5.0639005
5.9510446,3.564017
8.5234,-0.6568723
8.863036,14.409238
3.9980097,3.6299188
4.89695,12.214647
3.5774496,4.367669
-4.5812373,5.251377
13.72932,-3.6716394
-3.574842,4.3868923
-2.6041605,0.7330411
6.8666654,3.8955772
-6.9895854,4.214553
14.148741,-3.68805
-0.5022046,3.5452716
-0.9289326,0.809303
-1.0932229,1.6155735
-2.0090878,1.7970587
-4.0986247,4.9520764
6.757142,3.9093857
-4.4343185,5.560139
-2.4134157,0.3147872
-2.1973517,1.53513
14.104594,-3.1712346
-2.849866,1.2187598
14.348488,-3.445472
-0.787361,1.4465798
8.443405,14.069316
-1.8559564,-7.65058
-3.3003557,4.4620957
8.491883,-1.6838717
6.1276317,0.34129694
-2.4900873,0.90460557
-1.4411793,2.2122006
-4.7972603,4.5854716
-2.791224,4.1989517
-1.7226253,2.012777
8.059253,-1.3571678
-4.060405,4.838549
8.030945,-0.9967069
15.335943,-2.9775102
2.9877002,4.094585
-2.3052492,3.878487
13.892729,-3.6979764
-2.142448,-0.9636369
8.72003,14.20061
6.5852227,-0.093491465
9.337733,-2.313924
-5.2413993,3.7368329
-1.712314,-8.194802
8.376115,-1.5533946
-2.400442,0.56516963
-1.982067,4.2739778
-2.6264544,1.5162623
15.865056,-4.4016404
-1.1484704,-0.6786192
-6.6292253,4.1508737
-4.0919785,4.4580154
14.647052,-3.0613856
13.641442,-3.5927994
-3.9083903,4.53269
-0.8620147,2.6240227
-1.2024984,-0.7728759
7.6938715,-0.8447278
-4.5688696,4.898692
12.832414,-3.0907254
-2.5385401,4.454377
14.55744,-3.7079508
-5.09751,4.966141
-2.9136994,0.21138604
-1.4487072,-7.744781
-1.0062306,2.2962227
10.214294,-2.7829177
-6.5708714,4.1440706
3.8797815,4.018322
8.079435,-1.6978215
-3.8652833,5.0201745
-5.0113816,4.2203813
-2.8641555,0.87424475
15.114067,-3.400622
5.5649858,3.3247197
5.760283,3.3792117
14.331736,-3.3712225
4.968737,1.251036
13.778227,-3.4290788
-4.0996137,4.834097
8.957173,14.44383
-2.4098098,-0.8743935
2.2517776,10.245932
6.2019296,0.2217357
-2.46596,-7.244111
-4.61529,4.4684916
-0.40413183,1.5357902
-2.0176005,-8.489359
-0.63418853,2.5510643
-3.0485811,0.6054964
10.695021,-2.1985712
9.039646,14.915825
10.3753195,-2.0702116
-3.1094465,0.5039239
-0.24791282,1.1468043
9.163496,16.066496
-0.59810597,1.985859
6.5643573,4.477234
-3.0589337,0.8894469
2.5632782,3.745787
7.638999,-0.6128831
-2.46693,-0.06536454
9.145958,15.852324
-5.0054154,4.721471
14.443259,-2.8885338
-1.2790861,-7.652812
14.549394,-3.781306
7.6716876,-0.9004925
12.461981,-2.9697905
-0.68182594,1.8053439
10.305247,-2.4475431
-2.764762,1.006857
14.600168,-3.542124
10.759409,-2.256683
-4.0339823,4.534687
-3.0543253,-0.05179586
-1.7639842,-1.5555986
2.7776215,4.098499
-3.8455572,5.1370335
9.218704,-0.7075253
9.258301,-2.3989823
-4.855831,5.2367544
7.9163694,-0.85096884
9.511705,-0.9061436
8.339376,-1.2061763
9.28419,-2.8603058
4.1963906,4.1938057
13.157302,-2.6283398
7.990733,-1.1126289
13.7100315,-3.9559658
8.415819,-2.1051922
14.208252,-3.225123
8.193124,-1.8719094
5.4064937,0.94278324
13.151182,-2.5409257
9.065129,15.322991
-1.800317,-8.135251
9.302011,-2.280824
9.705669,-1.3708827
8.679227,14.2345295
2.6869392,3.978872
-3.3207083,5.030104
5.8934593,4.018166
9.32883,-2.529353
15.481462,-4.0636992
-2.316586,-7.6717787
-7.236324,4.115512
10.954807,-2.0955188
-0.23487815,1.1283885
-4.0926976,4.6635075
4.643917,3.4381166
15.105589,-3.254687
8.49803,-2.265913
13.607758,-2.0742528
2.520135,10.518505
9.116208,-2.4331667
-2.2027016,-7.7498245
10.95522,-2.0342188
10.229768,-2.5044594
8.554561,-2.429372
3.5926604,4.2954817
-0.5567685,2.1723025
14.232958,-3.5060833
-2.423638,-7.3921685
2.4904094,4.085795
13.577333,-3.4717875
-5.363882,4.633624
-2.681129,0.55773723
10.141826,-2.4121096
-4.0329833,5.381231
9.943065,-1.4814144
-2.3780475,-0.8864908
15.421389,-3.0612557
15.350242,-3.0964162
-1.8989165,4.3672876
-5.2135973,4.215457
-2.0024366,-7.659682
-3.1842396,4.3773193
5.7561088,3.2715409
5.3928733,3.4291697
-5.1758537,4.3868446
-1.5233533,0.60286707
-0.60499936,2.6699395
14.551165,-3.0031617
14.753656,-2.909857
-1.0177318,2.0011516
-2.1316874,1.2103654
-1.5645338,0.6198936
-4.8682685,4.643645
8.405772,-2.0508175
-0.8921743,2.3753603
-4.4908557,5.210137
9.04645,-0.78934515
