tsne1,tsne2
-25.82970185622644,14.244449545812722
-40.47658020573249,9.839331134185581
13.8179735602621,-28.48329585557335
-49.82918077343343,9.281910596539788
0.6196663316769587,-4.848266871178311
-51.224246488307045,-15.647113029104611
55.87237720346621,15.973325800749723
-35.501458561635744,-19.777768917263096
31.343661139698188,-3.5046020944088307
-37.141199229918485,22.421448336845152
-32.90190456505439,-14.935127219067358
16.40918533213341,25.317511523163446
38.36183075982478,-8.217203207573204
-39.707511834875575,-12.728850099019029
-9.56022255524403,15.364720416209385
38.04923181410362,-2.0587704909299283
-26.17244714356072,-21.517296750354838
56.92102364273674,6.343070462470782
-47.552191124895536,-17.149551938541567
-19.20523411281059,-9.582841762145174
-34.59422496917819,-10.493085711020315
-6.719203919710094,44.45309220597734
-29.276841801512354,13.580496593199413
-0.4946739307666722,0.24498306373540246
-5.061535723769215,46.16710709212006
-46.534578285450785,-22.27947196075104
19.84352437780709,-3.333714539765781
-16.42203986216364,15.119978205445205
-1.270116945075022,3.1708291650950757
44.402892906607214,-6.513763094909938
21.789398409486445,-2.437059153399336
32.75020551586213,-3.0746723435011596
-14.583218042468953,-45.003627842173024
37.35849322165277,-0.07244320179935083
-49.48882957433271,-16.693717237539207
-35.075034925729696,-10.635834636365338
59.78658282735619,11.12754006499173
-25.46453187734302,14.29130199621872
57.66302519465637,13.398886062217665
17.311764576074,-0.6539925782247461
60.39663439100563,8.63893725822536
-23.343645270699614,-13.6355820363827
-40.54973238829043,9.682284503823047
69.82288151984807,12.08887812859647
-42.6029276322849,-7.173667757673422
-56.34569165005501,21.014592866334137
40.95998571040931,-5.831307591002232
-2.2606621317515425,-43.80902873909306
5.500779773552061,26.005295397694333
18.39015882671577,-54.39895223825071
-20.171511230566686,12.270967352643927
8.471113073247725,-26.376221787564397
18.511221310189555,8.724503061035552
18.47497805705304,-54.490082481138124
16.044024310378493,-52.747392939890815
-21.510280932794863,-14.226001245832864
-29.255174668623045,14.935297259416929
40.25058737416993,-1.1498380908354915
62.0997568053538,17.783478530446008
27.561126517666466,2.710134154298569
-35.21380472921307,-9.043565334210172
-35.471869672961134,16.18650299908445
4.075865138299584,23.022680915612852
-19.577261678941476,-14.397254614705288
-45.457357941245235,24.203107660763845
-34.7017036577369,-13.490533554886827
-43.122508715002716,25.741776493310304
-4.813531156945613,41.82389616608953
-42.95557583894435,23.60448735604803
-25.01483631664448,-8.549907097582219
3.921846643213092,21.922161177712145
-62.49045708088061,9.768012979217684
-46.226279285767355,19.128053739256938
-39.00141007761838,26.718340967819064
56.875086576114555,14.784361036492525
-33.37831054246258,-8.324600583579322
-63.41371535018234,8.355305129879174
30.637699633109108,-2.069498713351289
7.109451830974622,-20.679278400709702
-49.895818503464255,25.576279256929194
34.121152029675685,-5.094567447793755
4.559878326591524,-7.655083435845298
-36.749045159730464,18.572221680138863
60.33917701250995,13.240817840252532
-53.44855118940728,15.970961388581445
24.018769179341728,-3.0178004277058563
68.34426118388335,-4.994942895432547
26.023201071411364,-1.6416806630535665
-36.48815142514232,-17.588604304456755
-13.163241049862123,5.913356430052305
-57.76037501619556,19.567520107827693
3.7659601693327205,-64.70889147765344
18.231569821242594,-53.81308977849048
60.16445154492374,18.832082545055698
69.92779669164503,9.9055739048018
-3.9331375720700255,43.21438815057644
4.501214842109238,47.83986745285698
0.8655276818019192,-5.922684693086027
-50.3173460227914,-12.22639993198651
6.008948634574141,-63.50194582754547
12.720946468367693,-5.103018498770381
-24.094573851543792,-18.597981677075413
30.998158782536944,4.9427342236319385
70.20741792337567,1.4770574700966372
-34.55423073486364,-14.063227876226012
-2.3848623589437916,5.510407926257205
9.257086962834858,-19.280329814659222
-36.46515742676592,23.370796880181448
-61.361279610938524,11.392516741673246
-39.904974477417134,21.389987175891044
0.04602578488328857,46.91998911773424
67.63990362627858,-3.7233868788722586
32.74429836483709,-5.625246859373973
13.313765176698682,-3.630432991986772
-26.74370185663953,15.720728895985697
13.46507868375113,-30.673549778038563
-10.810311585767693,0.6881419408927145
-38.336773472686296,-5.942023844713851
-22.747821785864662,-22.415571578843092
64.26543569925245,7.68910081808578
69.85100124579817,8.554304296616756
66.51906581918675,5.09252534516482
15.509443889918433,6.381133918573105
68.34512268493108,-0.24170121310246892
50.734785684218494,6.779595539656247
-62.552030603499816,11.115659391329611
25.721594737308273,3.548591870689344
-3.98223867713817,48.133417944655754
67.78000739850796,9.800805990734549
-22.247947399774965,-18.997250050061094
7.177545822275604,-6.57157620175789
-0.2901061194429143,48.14743444264042
-62.37678889139199,9.738844795744237
-54.86862263258421,20.526533899182958
-37.89177719920684,-15.495720045895363
3.1783140629696254,-5.633776692407888
48.14519471121398,9.823587820229866
-34.496462640678665,14.423578080091232
-0.782892532175327,47.80797648934653
7.17699410945431,-8.004931471243593
11.684628240574554,-23.16608110650396
64.67824223752096,8.34948842187731
7.2333976146402685,-23.36045968383295
9.488307170262525,-27.05725389928755
0.024817310822671614,45.38615085232198
35.61195256414655,-7.291923948807581
-41.51985229274351,13.824875540581711
-20.810981154436952,12.282284832312175
58.16711791347259,5.573201985739691
3.64853507117979,48.7291782412931
69.47182612388275,-0.47952076640199864
8.398043976996947,-25.502585884284372
-40.03826823387484,-3.1111425638172063
1.7248229821941845,46.42439047154295
-54.55037342190364,12.057999264733517
-46.69230707437314,-19.131493042092583
4.189372215611655,-60.649784028527925
-7.868652554287849,-2.2538960390570493
63.91356170280489,14.867804346964538
-42.7679093395499,16.860830173026965
-37.61130794957558,-14.745316496643053
15.718159146532546,1.2953485168988725
-24.106151760293482,-21.192089366088307
-24.7992327698652,-22.355085104248804
-26.1993754781357,-12.002748348743182
12.238867558849165,-10.255050072252791
-39.83267537989019,14.916591633657127
-51.491220786659184,-16.865845231648546
15.908218817106222,29.501185273716125
13.767867799178767,-54.1129812639101
4.324184425592045,-7.296586754194649
-31.398748485457748,-16.178938250434694
24.84082432097539,2.536105342125108
54.314288118860915,9.206849713986148
20.458853107258815,5.562436334439946
-50.60579712497351,21.93045880653283
7.018951361370745,-50.565386060526926
-20.240624621033366,-18.613625917008
-17.634106665854762,-42.57149623488628
71.70622928285947,3.846870392302384
9.701653280429257,-29.13754051821456
16.09745749152337,5.2591048109833
9.998150028885137,-21.58033104991197
9.140481650048962,-53.503491507885855
59.5405217964888,1.4277388522808454
-3.30950817361906,47.26032486436337
61.97953731780674,0.13362698750017898
-54.4810683606607,21.59822631071998
38.37944095920983,-9.019575379523902
-48.07794033775104,-18.867472078897404
52.09789421569278,12.059969935045384
58.16005869839592,13.70625014666847
-0.06320601177440903,-16.319541137100963
65.87954556593,10.111445306357856
22.332045677678813,-3.870601379360685
-41.25299345394816,27.76008399576625
17.268336550409003,9.089506900287414
63.69074881449412,5.284673442497005
-0.009596472896806872,-1.2519096889392998
-49.64258632508846,25.55362417031338
44.97384449223215,-4.937116488674282
-40.279501704709716,9.06496666573366
11.586481088188584,-23.944653786838305
59.37620266312065,5.730318318424979
62.22790988839269,4.662340580980153
-0.06611034697608645,-16.40692026440615
-45.579768269670865,25.50488091579024
-23.407049339716423,-18.97148369291587
-21.638878155981594,-20.996451798301475
40.72346239943871,-5.992498219970662
-44.96377757019917,17.22658023283703
-50.71255430685404,20.946039238516015
54.25299564439285,13.435993469871779
5.0765871567510175,48.535180299301146
30.160543661146953,-1.8919783615134211
61.07189799185643,11.804839607819975
-34.458568338189664,-7.108019426533672
-52.11832396387868,-9.917771494813138
-64.3603163345064,9.657610112615338
60.80726067134401,6.6248134848445535
-50.03869074618436,11.998217988834831
2.520125426169902,21.95889633006141
-18.220228837750422,-9.506288039628812
7.296982936883798,-53.08347947808389
28.504028004081352,1.7205474739591
-18.557832662183007,-13.955863822366235
0.955566881536666,45.068771765635375
6.814015915515359,-51.58234774840853
10.98020416262748,-9.003673003406327
-30.16703168846971,-13.874316892222755
3.754548331892091,49.0737929679794
-41.061779979863466,23.88291939611303
-22.807169921612665,-25.491093885241536
5.239739687665423,-59.74760849057956
56.61891324418421,6.4904872628722075
13.308152598422778,-30.474594438076085
-31.250472584501722,19.233878061765914
-42.3088841678336,-9.076790959069005
-8.40058245444919,11.152957544708892
-12.978281546676493,11.174539193524176
13.584640131131723,2.940746544905911
-0.1330452418219653,-3.6630940199484905
-49.87167795714229,14.42721904989562
-39.187187596269666,11.684968719251033
1.5371923179872622,43.491941496590336
70.25716859988437,11.060768820566478
