dm1,dm2
-0.07106169287819668,-0.03738446209890004
-0.0890442154002941,-0.03660794394862869
-0.08890069267191603,-0.036121588915372434
-0.08946037569284264,-0.035944855682644314
-0.08933043452390249,-0.03564817921160534
-0.08905158165610932,-0.03660777820622254
-0.0894590732259939,-0.035951300151184376
-0.0893654465305924,-0.036036857233214176
-0.08905191367053882,-0.0366178749990434
-0.08905237801767121,-0.03660375628628462
-0.08896598255409152,-0.03627138315361135
-0.08945488429639148,-0.03594157012195314
-0.0892554125133229,-0.03553753778037285
-0.08894038605662807,-0.0362045928367799
-0.08904810288305484,-0.03661980050165567
-0.08880697052131165,-0.03596938470865901
-0.0893689316477509,-0.0360391956410208
-0.08904817096031921,-0.03661925835166084
-0.08891113841555949,-0.03587375938421114
-0.08931280187968534,-0.03597534301073641
-0.0889601466726533,-0.03625963042604132
-0.08945874275474476,-0.035920005822235535
-0.08829535995248665,-0.03599224243889045
-0.08934623138198708,-0.035864491042208124
-0.06563461665896869,-0.03761692762877145
-0.08904717683202566,-0.03662185763260747
-0.08946330490380236,-0.03595447436869983
-0.08880062145878627,-0.03595070799864808
-0.08937022882689115,-0.036022214774976
-0.08933115220601251,-0.03599649211438271
-0.08946173358814595,-0.03596300638431233
-0.07632813877710748,-0.03768440325459734
-0.08932552450697007,-0.03599090074320091
-0.08933329568609069,-0.03564759814395248
-0.08841023128294488,-0.03596731462616771
-0.07104276990675966,-0.037401898442700074
-0.08899145620220672,-0.036612651278327156
-0.08897151661223664,-0.036301120730753166
-0.0893640123315405,-0.03602375440988965
-0.08905191747512226,-0.036606725456087036
-0.08913079809997891,-0.03623238613816865
-0.07167369847765252,-0.037354459569714824
-0.089234012690022,-0.0359202425320232
-0.0714350580161291,-0.03736703680049227
-0.08904593654208683,-0.03661195016484317
-0.09297504041826729,-0.047663620412269535
-0.08933080158522773,-0.03598372544147914
-0.08905030881765622,-0.036612160958794125
-0.08904957523824904,-0.03662434860642548
-0.06566921684842873,-0.037614653527135375
-0.08932832579359101,-0.03599265838136685
-0.08947086075981753,-0.035978288253592866
-0.08887013905731193,-0.036621237660959066
-0.08905007880802446,-0.036613251474303235
-0.0894627943226087,-0.03595654064122203
-0.08946569095305447,-0.03597345841700923
-0.0890464775977432,-0.03661750178931824
-0.08904947804352063,-0.036610479394965534
-0.08936552463549989,-0.036043556729217635
-0.08904683600894851,-0.036623247760191414
-0.08936537434932486,-0.036021012035637345
-0.08936134207058419,-0.0359666202199108
-0.08930895166671951,-0.035911985073560124
-0.0893280678004887,-0.035972378232325984
-0.08931637794621798,-0.03593559736538224
-0.08937271216973203,-0.03603909462643165
-0.08936909152270774,-0.036044153509917194
-0.08896149346506507,-0.03627597976083128
-0.08932844123508107,-0.03599633518737309
-0.08905246846057051,-0.036614081408529564
-0.07047072303200744,-0.03742387528618717
-0.0894610227763896,-0.035961172129809565
-0.08930565956412516,-0.035929623429343104
-0.08931061214364214,-0.036081798393761966
-0.08937066326479126,-0.036006920480423
-0.08930313097336652,-0.035971288276448805
-0.08884755540846892,-0.035554033197348525
-0.08943259930904231,-0.03597982920593593
-0.08897482482729151,-0.036293658350088166
-0.08905056804881269,-0.03660710361159367
-0.08896531254286257,-0.03628028043600238
-0.08936833610935725,-0.03604503487745007
-0.0890538595249481,-0.03661402516787962
-0.07149789180602893,-0.037365859208103626
-0.08884536062627749,-0.03601936243561269
-0.08930500674600401,-0.03608117326683808
-0.08890203987833427,-0.035880533572117006
-0.08882223962848623,-0.03554872932231638
-0.08932784249905808,-0.03598534140772144
-0.08930755900711873,-0.03607570992006462
-0.08933178665435643,-0.035997522465423315
-0.08916527408784199,-0.03446672696800216
-0.08931806949628096,-0.03598622991638365
-0.0885501011806023,-0.03600734107254375
-0.08887474712199216,-0.03615455788779776
-0.0838116707261278,-0.036424748787127516
-0.08914935066777217,-0.03216089005049637
-0.08937447688952051,-0.03602766968644512
-0.0893268099748712,-0.03598361846989749
-0.08932172297977803,-0.03600490115963206
-0.08885542770544874,-0.03601638662107133
-0.08905204596379317,-0.03661140049407465
-0.08930905002918267,-0.03597119444716714
-0.08932179029439687,-0.03592548238894977
-0.06574850196087875,-0.03761654464726895
-0.08932780197704841,-0.03599388366520632
-0.08936799306987205,-0.03602593668581409
-0.08905120228983184,-0.036601164688297314
-0.08905084151683954,-0.036614024520963726
-0.08902097531440506,-0.036608289972112615
-0.08933236510353293,-0.03599477602115934
-0.08891182890477688,-0.036144045497832115
-0.08388891599222625,-0.03641820840738536
-0.08902295989277215,-0.03645259908044653
-0.08932980008211039,-0.035988644522688705
-0.08877161577422765,-0.03586138015335367
-0.08946756898852602,-0.03597523634102381
-0.08898937329787891,-0.03513838668511731
-0.08912557448834821,-0.036221647267235764
-0.08937087305700706,-0.03604124573959622
-0.08904743551422972,-0.03661843751548815
-0.08935169419180053,-0.03602371796529095
-0.08933088951145876,-0.0359852630209063
-0.08930050505385248,-0.03589659612829317
-0.08936890164494835,-0.03604661311782623
-0.0890535471401198,-0.03660882521356386
-0.08915097935038083,-0.03623229082376852
-0.08936640625595263,-0.03598826567320327
-0.08946225676428311,-0.03596229108397655
-0.08929720495973521,-0.035980846115972125
-0.08936820319580259,-0.036025987705121915
-0.0892572935898844,-0.03607970314163307
-0.08881869877271545,-0.03557638372453621
-0.0893254984212441,-0.03600287002056183
-0.08887891183432017,-0.036002123599030045
-0.08931482514229255,-0.03592147961517218
-0.08896702153958083,-0.03496561415430613
-0.06567117379562669,-0.03761701399126942
-0.08934030231583713,-0.0359998569467459
-0.08916252953613966,-0.03292994832454825
-0.08895851402216938,-0.03625485129389337
-0.08932780784868065,-0.0359720033130446
-0.08884876594960014,-0.035870560788758
-0.0894667692856994,-0.03597242058094101
-0.08937130858641107,-0.03603833974153807
-0.08931325974090386,-0.03596887783759929
-0.08902501379511184,-0.03645640732348243
-0.08899959548486722,-0.036368946287615646
-0.08934098997701596,-0.0357477933071164
-0.06615607812917446,-0.03758954019967064
-0.07142426290569882,-0.037372626939835216
-0.08932859531989659,-0.03597959831305359
-0.08894062668723614,-0.03623474794149315
-0.0889901856172765,-0.036335185744695894
-0.08935645193971235,-0.03604612198253656
-0.08894897686169448,-0.0362393294410383
-0.08935748094037775,-0.03603648110514909
-0.08890796187071053,-0.035870875682158
-0.06448519610920858,-0.03761574515245375
-0.0890292515280858,-0.03647443483001912
-0.08905047937338034,-0.036595558769310255
-0.08932847943950419,-0.035976461661894166
-0.08933735028002715,-0.03602980347098071
-0.08924076124039572,-0.03435836697049689
-0.08904322987274053,-0.03658476741504582
-0.08937082616003317,-0.03603035400729387
-0.08936434406742091,-0.03602842610243402
-0.08936764514827844,-0.03603176928836476
-0.08905291348307351,-0.03660899732096745
-0.08932470000582829,-0.03596697596329419
-0.08895339443223886,-0.03624424857682868
-0.08932420298960843,-0.03599057100918917
-0.08933314241334053,-0.03599063024760395
-0.0893717113551469,-0.036040335977208175
-0.08880805240576335,-0.03586685209410234
-0.08900503192073511,-0.034409528817222285
-0.08903837460664195,-0.03661439921209507
-0.0889690943344646,-0.03627445994789816
-0.08933470140977348,-0.035999990687012665
-0.08891707828044854,-0.035914965027329014
-0.08937589622842367,-0.03604861050030098
-0.08903338658532327,-0.0366145230844883
-0.0888117287556463,-0.035979933370590446
-0.08899660152050798,-0.03636029736207996
-0.08892086316872684,-0.03617221478401545
-0.08933021001010698,-0.03598805629449154
-0.0891282512302009,-0.025898801547119817
-0.0893226760324152,-0.03597346941135718
-0.0893574374025622,-0.03604391751580774
-0.08904903966099154,-0.03661004866413346
-0.08902727396027607,-0.03646503576761246
-0.08914658070733539,-0.02418584518848699
-0.0888280864513415,-0.03587637586684624
-0.0893217751034007,-0.0359609683216835
-0.08895601316252331,-0.0362671345073877
-0.0887792605711876,-0.03580920508197723
-0.0888255577157648,-0.03552474287839605
-0.08937025030911327,-0.03602151731099389
-0.088999153348659,-0.036363460219395516
-0.08896793230689998,-0.03627268375115647
-0.08380092208822194,-0.03643119029396831
-0.0893215825841501,-0.03596884922268677
-0.07171391965128399,-0.03742712627681978
-0.0686635985022639,-0.0374947045403441
-0.08896327041041571,-0.03626933889291594
-0.08932996780345963,-0.0360014379376104
-0.08933331956981358,-0.03598068054487494
-0.08936062304991997,-0.03602398253321736
-0.08935843221915941,-0.03587162502173746
-0.08890134272439346,-0.03612536622241362
-0.08896638395076235,-0.03627852332655922
-0.08932392781232881,-0.035986108249058596
-0.08897629490908963,-0.03630252936831011
-0.08905028543475625,-0.03659409440675412
-0.0838632776948343,-0.03642540611841261
-0.08898444422786973,-0.036322487079011166
-0.0894683143391662,-0.035975002494799485
-0.08904760866645559,-0.036618093455207903
-0.08933783020772645,-0.035738054988682884
-0.0893036193789976,-0.035962499839621076
-0.08904892777027905,-0.03662384136598418
-0.0890314749486236,-0.036167199132141434
-0.08894345261060017,-0.03625382787792079
-0.08937067177199226,-0.03603243148636772
-0.08937194381991073,-0.036016637085102866
-0.08830102121402146,-0.03598937799785623
-0.08904016670046086,-0.03662197353926463
-0.08902663145325893,-0.036620201326489944
-0.08904826241555455,-0.036607583169200465
-0.08928993659110272,-0.035956918831282075
-0.08904820394446637,-0.03661321376402709
-0.0889901895697945,-0.03633606879089329
-0.08936836545340782,-0.03604675764712532
-0.08904544187657018,-0.03662527230514782
-0.08913221630822997,-0.02361263608347275
-0.08897002515728432,-0.03627234867240612
-0.08902384070130141,-0.03645425175757175
-0.08936905714626475,-0.0360332493916805
-0.08932596721090227,-0.03598009605520655
-0.08888325594249329,-0.03585246235743589
-0.08946502427156404,-0.03597007134528552
-0.08904735476878564,-0.036606342275648844
-0.08937231026846887,-0.03603584982090414
-0.08905160097436773,-0.0366057388070416
-0.08932686688033518,-0.035986453980682925
-0.08935284719221227,-0.0360073515986853
-0.0893281564930975,-0.03598893503172198
-0.08904534733363127,-0.03661995280378181
-0.08928027311356361,-0.0361038202707604
-0.0893315074810276,-0.03599654769171143
-0.08936514313225001,-0.03601970920317027
-0.08936129652856793,-0.0360194718326654
-0.07132574414362244,-0.03737820967918059
-0.08895444959716431,-0.03625172414191864
-0.0890526323563303,-0.03661125519421953
-0.08887006175994684,-0.03601495617612555
-0.08894999106005216,-0.03623822315185371
-0.08925795627182749,-0.03604959300835524
-0.08904666014951279,-0.03662020955200345
-0.08379282998528306,-0.036429173854976675
-0.08928267273134403,-0.036000514809308146
-0.08880094038542713,-0.0357508383487755
-0.0893698116862144,-0.03604672919585145
-0.08931839764423719,-0.03593121142193658
-0.08905187974042611,-0.03660679717561761
-0.08933555580665122,-0.03599631396942341
-0.08946179918094752,-0.03596352855819529
-0.08904873853034288,-0.03662247957622796
-0.08946763750694647,-0.03597507132738135
-0.08835001705709696,-0.035959568118441226
-0.0893246711344361,-0.03599202004219121
-0.0891779727897171,-0.03392263497512516
-0.08901422834962563,-0.03641856099122212
-0.08933540021747644,-0.03599107832262582
-0.08930955210672588,-0.03608307850502734
-0.07607311927821193,-0.037594798900311956
-0.0893665467594787,-0.0359743150464865
-0.07196669437453296,-0.03732605955907261
-0.08905226048354443,-0.03661804319368647
-0.08946690281549988,-0.035971353960962876
-0.08912761494286311,-0.025383080401374186
-0.08932289820844985,-0.03594579447314802
-0.08946151527964137,-0.035948735775462655
-0.08916292633374708,-0.036234788905689284
-0.08892707816055939,-0.0351820138182877
-0.08929217281424788,-0.036083159125664066
-0.08894258088401813,-0.03622223291861118
-0.08931999017044986,-0.03598520332058049
-0.08905034458638347,-0.03660969176359814
-0.07056782821699939,-0.03740580877609228
-0.08936431528720282,-0.03595768055301175
-0.08898099954942378,-0.03631341633310917
-0.08929492108304544,-0.03569484132482398
-0.08931360397213606,-0.03598160974725395
-0.08932848898850483,-0.03597738795227414
-0.0893194619613919,-0.03548597587621553
-0.08931411155350874,-0.03592717689632462
-0.08879049811230434,-0.035874497815764066
-0.08889568579478371,-0.03583009948255912
-0.0893277839628361,-0.03599140318972579
-0.08930934417182776,-0.03608263809704826
-0.08930748719333088,-0.03591778364438325
-0.0765626846506485,-0.03773460756150907
-0.08380075532853859,-0.03642791059159789
-0.08899904060050404,-0.03662386131911111
-0.0893651461806842,-0.036037888162183014
-0.08930645723064477,-0.03596518588472002
-0.08932210155218284,-0.03595190005480196
-0.08936992227575133,-0.03602206108985635
-0.08887165123200569,-0.036049100322486406
-0.0893320598407131,-0.03599099454278537
-0.08898827961341962,-0.03632345200168593
-0.08932838776025277,-0.03598877383756226
-0.08931932582053255,-0.03591353261113998
-0.08904767349625743,-0.03657959568432773
-0.08933284039515346,-0.035996851625010866
-0.08903085651524512,-0.03662047785292157
-0.08904631552748721,-0.03659701130739271
-0.08932306733403264,-0.03601132717997827
-0.08936699893000734,-0.03596580229904764
-0.08945995243030257,-0.035954060637319166
-0.08904758382090754,-0.03660892320834295
-0.08946887385797685,-0.0359755352112415
-0.08900887093020331,-0.03642036208391912
-0.0887853095017176,-0.03597134151898705
-0.08915866235880983,-0.02731090143940109
-0.07644068068625559,-0.03769565596086497
-0.08946651150479998,-0.03596844596182037
-0.08932311413461796,-0.035957898708785685
-0.08893347519260972,-0.03622497937146398
-0.08936937022513325,-0.03602681025458748
-0.08933459114591662,-0.03597938906304543
-0.08917332717115357,-0.033744652078223566
-0.08908764017950736,-0.030078491643274127
-0.08904989707364304,-0.034442686697846614
-0.08946478464099537,-0.03597159291715031
-0.08896370395236274,-0.03626723725971196
-0.0893700113954242,-0.03603465318487732
-0.08905287146161424,-0.03661054642819125
-0.08932239483351224,-0.035929880265625026
-0.08905024397259802,-0.036613706373328815
-0.0889865114538281,-0.03631868242939424
-0.08921128904607158,-0.0362626193360857
-0.08933018491224609,-0.035980275926474535
-0.08937226531971636,-0.03603447503662581
-0.08932565015229531,-0.03597873045053682
-0.08899479135183765,-0.03632898585143019
-0.08937183698919442,-0.03603504162104356
-0.08907857478566622,-0.03382805548315721
-0.08937052199806686,-0.03603270017851966
-0.08947086977371017,-0.035978434849701445
-0.07080495615219748,-0.037393940042415766
-0.08902976437613287,-0.03648503275290236
-0.08904616475544222,-0.03657625149231133
-0.08902143085638387,-0.03661728389240453
-0.08898384987275136,-0.036221150951738314
-0.0892060839289114,-0.034245451310607355
-0.0894618486992887,-0.03596270881464083
-0.08937372886948065,-0.03603162669613613
-0.08925947410756473,-0.036096169718518256
-0.07654441561085348,-0.03775189940908036
-0.08901555135162818,-0.036626104690239136
-0.08835008204510884,-0.03596222501397592
-0.08937013900640185,-0.03603503587184115
-0.08936144172474897,-0.03604317510417618
-0.0890262485151815,-0.03647602824801197
-0.08936253480079642,-0.03598485181905345
-0.08936803128639352,-0.03604662826076154
-0.08935437872984314,-0.03603240891225177
-0.08931560729809994,-0.03593074591947205
-0.08895619748297245,-0.03625741812682761
